kab_id,kab_name,prov_id,prov_name
11,ACEH BARAT,1,ACEH
12,ACEH BARAT DAYA,1,ACEH
13,ACEH BESAR,1,ACEH
14,ACEH JAYA,1,ACEH
15,ACEH SELATAN,1,ACEH
16,ACEH SINGKIL,1,ACEH
17,ACEH TAMIANG,1,ACEH
18,ACEH TENGAH,1,ACEH
19,ACEH TENGGARA,1,ACEH
110,ACEH TIMUR,1,ACEH
117,KOTA LHOKSEUMAWE,1,ACEH
118,KOTA SABANG,1,ACEH
119,KOTA SUBULUSSALAM,1,ACEH
120,NAGAN RAYA,1,ACEH
21,ASAHAN,2,SUMATERA UTARA
22,BATU BARA,2,SUMATERA UTARA
23,DAIRI,2,SUMATERA UTARA
24,DELI SERDANG,2,SUMATERA UTARA
25,HUMBANG HASUNDUTAN,2,SUMATERA UTARA
26,KARO,2,SUMATERA UTARA
27,KOTA BINJAI,2,SUMATERA UTARA
28,KOTA GUNUNGSITOLI,2,SUMATERA UTARA
29,KOTA MEDAN,2,SUMATERA UTARA
210,KOTA PADANG SIDEMPUAN,2,SUMATERA UTARA
111,JAKARTA BARAT,11,DKI JAKARTA
112,JAKARTA PUSAT,11,DKI JAKARTA
113,JAKARTA SELATAN,11,DKI JAKARTA
114,JAKARTA TIMUR,11,DKI JAKARTA
115,JAKARTA UTARA,11,DKI JAKARTA
116,KEPULAUAN SERIBU,11,DKI JAKARTA
121,BANDUNG,12,JAWA BARAT
122,BANDUNG BARAT,12,JAWA BARAT
123,BEKASI,12,JAWA BARAT
220,NIAS,2,SUMATERA UTARA
230,TAPANULI SELATAN,2,SUMATERA UTARA
31,AGAM,3,SUMATERA BARAT
32,DHARMASRAYA,3,SUMATERA BARAT
33,KEPULAUAN MENTAWAI,3,SUMATERA BARAT
34,KOTA BUKITTINGGI,3,SUMATERA BARAT
35,KOTA PADANG,3,SUMATERA BARAT
36,KOTA PADANG PANJANG,3,SUMATERA BARAT
37,KOTA PARIAMAN,3,SUMATERA BARAT
38,KOTA PAYAKUMBUH,3,SUMATERA BARAT
39,KOTA SAWAHLUNTO,3,SUMATERA BARAT
310,KOTA SOLOK,3,SUMATERA BARAT
41,BENGKALIS,4,RIAU
42,INDRAGIRI HILIR,4,RIAU
43,INDRAGIRI HULU,4,RIAU
44,KAMPAR,4,RIAU
45,KEPULAUAN MERANTI,4,RIAU
46,KOTA DUMAI,4,RIAU
47,KOTA PEKANBARU,4,RIAU
48,KUANTAN SINGINGI,4,RIAU
49,PELALAWAN,4,RIAU
410,ROKAN HILIR,4,RIAU
411,ROKAN HULU,4,RIAU
412,SIAK,4,RIAU
51,BATANGHARI,5,JAMBI
212,BARITO TIMUR,21,KALIMANTAN TENGAH
213,BARITO UTARA,21,KALIMANTAN TENGAH
214,GUNUNG MAS,21,KALIMANTAN TENGAH
215,KAPUAS,21,KALIMANTAN TENGAH
216,KATINGAN,21,KALIMANTAN TENGAH
217,KOTA PALANGKARAYA,21,KALIMANTAN TENGAH
218,KOTAWARINGIN BARAT,21,KALIMANTAN TENGAH
219,KOTAWARINGIN TIMUR,21,KALIMANTAN TENGAH
221,BALANGAN,22,KALIMANTAN SELATAN
222,BANJAR,22,KALIMANTAN SELATAN
223,BARITO KUALA,22,KALIMANTAN SELATAN
224,HULU SUNGAI SELATAN,22,KALIMANTAN SELATAN
226,HULU SUNGAI UTARA,22,KALIMANTAN SELATAN
227,KOTA BANJARBARU,22,KALIMANTAN SELATAN
228,KOTA BANJARMASIN,22,KALIMANTAN SELATAN
229,KOTABARU,22,KALIMANTAN SELATAN
231,BERAU,23,KALIMANTAN TIMUR
232,KOTA BALIKPAPAN,23,KALIMANTAN TIMUR
233,KOTA BONTANG,23,KALIMANTAN TIMUR
311,HALMAHERA BARAT,31,MALUKU UTARA
312,HALMAHERA SELATAN,31,MALUKU UTARA
313,HALMAHERA TENGAH,31,MALUKU UTARA
314,HALMAHERA TIMUR,31,MALUKU UTARA
315,HALMAHERA UTARA,31,MALUKU UTARA
316,KEPULAUAN SULA,31,MALUKU UTARA
317,KOTA TERNATE,31,MALUKU UTARA
318,KOTA TIDORE KEPULAUAN,31,MALUKU UTARA
319,PULAU MOROTAI,31,MALUKU UTARA
52,BUNGO,5,JAMBI
53,KERINCI,5,JAMBI
54,KOTA JAMBI,5,JAMBI
55,KOTA SUNGAI PENUH,5,JAMBI
56,MERANGIN,5,JAMBI
57,MUARO JAMBI,5,JAMBI
58,SAROLANGUN,5,JAMBI
59,TANJUNG JABUNG BARAT,5,JAMBI
510,TANJUNG JABUNG TIMUR,5,JAMBI
511,TEBO,5,JAMBI
61,BANYUASIN,6,SUMATERA SELATAN
62,EMPAT LAWANG,6,SUMATERA SELATAN
63,KOTA LUBUKLINGGAU,6,SUMATERA SELATAN
64,KOTA PAGAR ALAM,6,SUMATERA SELATAN
65,KOTA PALEMBANG,6,SUMATERA SELATAN
66,KOTA PRABUMULIH,6,SUMATERA SELATAN
67,LAHAT,6,SUMATERA SELATAN
68,MUARA ENIM,6,SUMATERA SELATAN
69,MUSI BANYUASIN,6,SUMATERA SELATAN
610,MUSI RAWAS,6,SUMATERA SELATAN
611,MUSI RAWAS UTARA,6,SUMATERA SELATAN
612,OGAN ILIR,6,SUMATERA SELATAN
613,OGAN KOMERING ILIR,6,SUMATERA SELATAN
614,OGAN KOMERING ULU,6,SUMATERA SELATAN
615,OGAN KOMERING ULU SELATAN,6,SUMATERA SELATAN
616,OGAN KOMERING ULU TIMUR,6,SUMATERA SELATAN
617,PENUKAL ABAB LEMATANG ILIR,6,SUMATERA SELATAN
71,BENGKULU SELATAN,7,BENGKULU
72,BENGKULU TENGAH,7,BENGKULU
73,BENGKULU UTARA,7,BENGKULU
74,KAUR,7,BENGKULU
75,KEPAHIANG,7,BENGKULU
76,KOTA BENGKULU,7,BENGKULU
77,LEBONG,7,BENGKULU
78,MUKOMUKO,7,BENGKULU
79,REJANG LEBONG,7,BENGKULU
710,SELUMA,7,BENGKULU
81,KOTA BANDAR LAMPUNG,8,LAMPUNG
82,KOTA METRO,8,LAMPUNG
83,LAMPUNG BARAT,8,LAMPUNG
84,LAMPUNG SELATAN,8,LAMPUNG
85,LAMPUNG TENGAH,8,LAMPUNG
86,LAMPUNG TIMUR,8,LAMPUNG
87,LAMPUNG UTARA,8,LAMPUNG
88,MESUJI,8,LAMPUNG
89,PESAWARAN,8,LAMPUNG
810,PESISIR BARAT,8,LAMPUNG
811,PRINGSEWU,8,LAMPUNG
812,TANGGAMUS,8,LAMPUNG
813,TULANG BAWANG,8,LAMPUNG
814,TULANG BAWANG BARAT,8,LAMPUNG
815,WAY KANAN,8,LAMPUNG
91,BANGKA,9,KEPULAUAN BANGKA BELITUNG
92,BANGKA BARAT,9,KEPULAUAN BANGKA BELITUNG
93,BANGKA SELATAN,9,KEPULAUAN BANGKA BELITUNG
94,BANGKA TENGAH,9,KEPULAUAN BANGKA BELITUNG
95,BELITUNG,9,KEPULAUAN BANGKA BELITUNG
96,BELITUNG TIMUR,9,KEPULAUAN BANGKA BELITUNG
97,KOTA PANGKALPINANG,9,KEPULAUAN BANGKA BELITUNG
101,BINTAN,10,KEPULAUAN RIAU
102,KARIMUN,10,KEPULAUAN RIAU
103,KEPULAUAN ANAMBAS,10,KEPULAUAN RIAU
104,KOTA BATAM,10,KEPULAUAN RIAU
105,KOTA TANJUNGPINANG,10,KEPULAUAN RIAU
106,LINGGA,10,KEPULAUAN RIAU
107,NATUNA,10,KEPULAUAN RIAU
124,BOGOR,12,JAWA BARAT
125,CIAMIS,12,JAWA BARAT
126,CIANJUR,12,JAWA BARAT
127,CIREBON,12,JAWA BARAT
128,GARUT,12,JAWA BARAT
129,INDRAMAYU,12,JAWA BARAT
1210,KARAWANG,12,JAWA BARAT
1211,KOTA BANDUNG,12,JAWA BARAT
1212,KOTA BANJAR,12,JAWA BARAT
1213,KOTA BEKASI,12,JAWA BARAT
1214,KOTA BOGOR,12,JAWA BARAT
1215,KOTA CIMAHI,12,JAWA BARAT
1216,KOTA CIREBON,12,JAWA BARAT
1217,KOTA DEPOK,12,JAWA BARAT
1218,KOTA SUKABUMI,12,JAWA BARAT
1219,KOTA TASIKMALAYA,12,JAWA BARAT
1220,KUNINGAN,12,JAWA BARAT
1221,MAJALENGKA,12,JAWA BARAT
1222,PANGANDARAN,12,JAWA BARAT
1223,PURWAKARTA,12,JAWA BARAT
1224,SUBANG,12,JAWA BARAT
1225,SUKABUMI,12,JAWA BARAT
1226,SUMEDANG,12,JAWA BARAT
1227,TASIKMALAYA,12,JAWA BARAT
131,BANJARNEGARA,13,JAWA TENGAH
132,BANYUMAS,13,JAWA TENGAH
133,BATANG,13,JAWA TENGAH
134,BLORA,13,JAWA TENGAH
135,BOYOLALI,13,JAWA TENGAH
136,BREBES,13,JAWA TENGAH
137,CILACAP,13,JAWA TENGAH
138,DEMAK,13,JAWA TENGAH
139,GROBOGAN,13,JAWA TENGAH
1310,JEPARA,13,JAWA TENGAH
1311,KARANGANYAR,13,JAWA TENGAH
1312,KEBUMEN,13,JAWA TENGAH
1313,KENDAL,13,JAWA TENGAH
1314,KLATEN,13,JAWA TENGAH
1315,KOTA MAGELANG,13,JAWA TENGAH
1316,KOTA PEKALONGAN,13,JAWA TENGAH
1317,KOTA SALATIGA,13,JAWA TENGAH
1318,KOTA SEMARANG,13,JAWA TENGAH
1319,KOTA SURAKARTA,13,JAWA TENGAH
1320,KOTA TEGAL,13,JAWA TENGAH
1321,KUDUS,13,JAWA TENGAH
1322,MAGELANG,13,JAWA TENGAH
1323,PATI,13,JAWA TENGAH
1324,PEKALONGAN,13,JAWA TENGAH
1325,PEMALANG,13,JAWA TENGAH
1326,PURBALINGGA,13,JAWA TENGAH
1327,PURWOREJO,13,JAWA TENGAH
1328,REMBANG,13,JAWA TENGAH
1329,SEMARANG,13,JAWA TENGAH
1330,SRAGEN,13,JAWA TENGAH
1331,SUKOHARJO,13,JAWA TENGAH
1332,TEGAL,13,JAWA TENGAH
1333,TEMANGGUNG,13,JAWA TENGAH
1334,WONOGIRI,13,JAWA TENGAH
1335,WONOSOBO,13,JAWA TENGAH
141,BANTUL,14,DAERAH ISTIMEWA YOGYAKARTA
142,GUNUNGKIDUL,14,DAERAH ISTIMEWA YOGYAKARTA
143,KOTA YOGYAKARTA,14,DAERAH ISTIMEWA YOGYAKARTA
144,KULON PROGO,14,DAERAH ISTIMEWA YOGYAKARTA
145,SLEMAN,14,DAERAH ISTIMEWA YOGYAKARTA
151,ACEH,15,JAWA TIMUR
152,SUMATERA UTARA,15,JAWA TIMUR
153,SUMATERA BARAT,15,JAWA TIMUR
154,RIAU,15,JAWA TIMUR
155,JAMBI,15,JAWA TIMUR
156,SUMATERA SELATAN,15,JAWA TIMUR
157,BENGKULU,15,JAWA TIMUR
158,LAMPUNG,15,JAWA TIMUR
159,KEPULAUAN BANGKA BELITUNG,15,JAWA TIMUR
1510,KEPULAUAN RIAU,15,JAWA TIMUR
1511,DKI JAKARTA,15,JAWA TIMUR
1512,JAWA BARAT,15,JAWA TIMUR
1513,JAWA TENGAH,15,JAWA TIMUR
1514,DAERAH ISTIMEWA YOGYAKARTA,15,JAWA TIMUR
1515,JAWA TIMUR,15,JAWA TIMUR
1516,BANTEN,15,JAWA TIMUR
1517,BALI,15,JAWA TIMUR
1518,NUSA TENGGARA BARAT,15,JAWA TIMUR
1519,NUSA TENGGARA TIMUR,15,JAWA TIMUR
1520,KALIMANTAN BARAT,15,JAWA TIMUR
1521,KALIMANTAN TENGAH,15,JAWA TIMUR
1522,KALIMANTAN SELATAN,15,JAWA TIMUR
1523,KALIMANTAN TIMUR,15,JAWA TIMUR
1524,SULAWESI UTARA,15,JAWA TIMUR
1915,SABU RAIJUA,19,NUSA TENGGARA TIMUR
1525,SULAWESI TENGAH,15,JAWA TIMUR
1526,SULAWESI SELATAN,15,JAWA TIMUR
1527,SULAWESI TENGGARA,15,JAWA TIMUR
1528,GORONTALO,15,JAWA TIMUR
1529,SULAWESI BARAT,15,JAWA TIMUR
1530,MALUKU,15,JAWA TIMUR
1531,MALUKU UTARA,15,JAWA TIMUR
1532,PAPUA,15,JAWA TIMUR
1533,PAPUA BARAT,15,JAWA TIMUR
1534,KALIMANTAN UTARA,15,JAWA TIMUR
1535,+Luar Negeri,15,JAWA TIMUR
161,KOTA CILEGON,16,BANTEN
162,KOTA SERANG,16,BANTEN
163,KOTA TANGERANG,16,BANTEN
164,KOTA TANGERANG SELATAN,16,BANTEN
165,LEBAK,16,BANTEN
166,PANDEGLANG,16,BANTEN
167,SERANG,16,BANTEN
168,TANGERANG,16,BANTEN
171,BADUNG,17,BALI
172,BANGLI,17,BALI
173,BULELENG,17,BALI
174,GIANYAR,17,BALI
175,JEMBRANA,17,BALI
176,KARANGASEM,17,BALI
177,KLUNGKUNG,17,BALI
178,KOTA DENPASAR,17,BALI
179,TABANAN,17,BALI
181,BIMA,18,NUSA TENGGARA BARAT
182,DOMPU,18,NUSA TENGGARA BARAT
183,KOTA BIMA,18,NUSA TENGGARA BARAT
184,KOTA MATARAM,18,NUSA TENGGARA BARAT
185,LOMBOK BARAT,18,NUSA TENGGARA BARAT
186,LOMBOK TENGAH,18,NUSA TENGGARA BARAT
187,LOMBOK TIMUR,18,NUSA TENGGARA BARAT
188,LOMBOK UTARA,18,NUSA TENGGARA BARAT
189,SUMBAWA,18,NUSA TENGGARA BARAT
1810,SUMBAWA BARAT,18,NUSA TENGGARA BARAT
191,ALOR,19,NUSA TENGGARA TIMUR
192,BELU,19,NUSA TENGGARA TIMUR
193,ENDE,19,NUSA TENGGARA TIMUR
194,FLORES TIMUR,19,NUSA TENGGARA TIMUR
195,KOTA KUPANG,19,NUSA TENGGARA TIMUR
196,KUPANG,19,NUSA TENGGARA TIMUR
197,LEMBATA,19,NUSA TENGGARA TIMUR
198,MALAKA,19,NUSA TENGGARA TIMUR
199,MANGGARAI,19,NUSA TENGGARA TIMUR
1910,MANGGARAI BARAT,19,NUSA TENGGARA TIMUR
1911,MANGGARAI TIMUR,19,NUSA TENGGARA TIMUR
1912,NAGEKEO,19,NUSA TENGGARA TIMUR
1913,NGADA,19,NUSA TENGGARA TIMUR
1914,ROTE NDAO,19,NUSA TENGGARA TIMUR
35128,"Windhoek, Namibia",35,+Luar Negeri
1916,SIKKA,19,NUSA TENGGARA TIMUR
1917,SUMBA BARAT,19,NUSA TENGGARA TIMUR
1918,SUMBA BARAT DAYA,19,NUSA TENGGARA TIMUR
1919,SUMBA TENGAH,19,NUSA TENGGARA TIMUR
1920,SUMBA TIMUR,19,NUSA TENGGARA TIMUR
1921,TIMOR TENGAH SELATAN,19,NUSA TENGGARA TIMUR
1922,TIMOR TENGAH UTARA,19,NUSA TENGGARA TIMUR
201,BENGKAYANG,20,KALIMANTAN BARAT
202,KAPUAS HULU,20,KALIMANTAN BARAT
203,KAYONG UTARA,20,KALIMANTAN BARAT
204,KETAPANG,20,KALIMANTAN BARAT
205,KOTA PONTIANAK,20,KALIMANTAN BARAT
206,KOTA SINGKAWANG,20,KALIMANTAN BARAT
207,KUBU RAYA,20,KALIMANTAN BARAT
208,LANDAK,20,KALIMANTAN BARAT
209,MELAWI,20,KALIMANTAN BARAT
2010,MEMPAWAH,20,KALIMANTAN BARAT
2011,SAMBAS,20,KALIMANTAN BARAT
2012,SANGGAU,20,KALIMANTAN BARAT
2013,SEKADAU,20,KALIMANTAN BARAT
2014,SINTANG,20,KALIMANTAN BARAT
211,BARITO SELATAN,21,KALIMANTAN TENGAH
2110,LAMANDAU,21,KALIMANTAN TENGAH
2111,MURUNG RAYA,21,KALIMANTAN TENGAH
2112,PULANG PISAU,21,KALIMANTAN TENGAH
2113,SERUYAN,21,KALIMANTAN TENGAH
2114,SUKAMARA,21,KALIMANTAN TENGAH
225,HULU SUNGAI TENGAH,22,KALIMANTAN SELATAN
2210,TABALONG,22,KALIMANTAN SELATAN
2211,TANAH BUMBU,22,KALIMANTAN SELATAN
2212,TANAH LAUT,22,KALIMANTAN SELATAN
2213,TAPIN,22,KALIMANTAN SELATAN
234,KOTA SAMARINDA,23,KALIMANTAN TIMUR
235,KUTAI BARAT,23,KALIMANTAN TIMUR
236,KUTAI KARTANEGARA,23,KALIMANTAN TIMUR
237,KUTAI TIMUR,23,KALIMANTAN TIMUR
238,MAHAKAM ULU,23,KALIMANTAN TIMUR
239,PASER,23,KALIMANTAN TIMUR
2310,PENAJAM PASER UTARA,23,KALIMANTAN TIMUR
241,BOLAANG MONGONDOW,24,SULAWESI UTARA
242,BOLAANG MONGONDOW SELATAN,24,SULAWESI UTARA
243,BOLAANG MONGONDOW TIMUR,24,SULAWESI UTARA
244,BOLAANG MONGONDOW UTARA,24,SULAWESI UTARA
245,KEPULAUAN SANGIHE,24,SULAWESI UTARA
246,KEPULAUAN SIAU TAGULANDANG BIARO,24,SULAWESI UTARA
247,KEPULAUAN TALAUD,24,SULAWESI UTARA
248,KOTA BITUNG,24,SULAWESI UTARA
249,KOTA KOTAMOBAGU,24,SULAWESI UTARA
2410,KOTA MANADO,24,SULAWESI UTARA
2411,KOTA TOMOHON,24,SULAWESI UTARA
2412,MINAHASA,24,SULAWESI UTARA
2413,MINAHASA SELATAN,24,SULAWESI UTARA
2414,MINAHASA TENGGARA,24,SULAWESI UTARA
2415,MINAHASA UTARA,24,SULAWESI UTARA
251,BANGGAI,25,SULAWESI TENGAH
252,BANGGAI KEPULAUAN,25,SULAWESI TENGAH
253,BANGGAI LAUT,25,SULAWESI TENGAH
254,BUOL,25,SULAWESI TENGAH
255,DONGGALA,25,SULAWESI TENGAH
256,KOTA PALU,25,SULAWESI TENGAH
257,MOROWALI,25,SULAWESI TENGAH
258,MOROWALI UTARA,25,SULAWESI TENGAH
259,PARIGI MOUTONG,25,SULAWESI TENGAH
2510,POSO,25,SULAWESI TENGAH
