kab_id,kab_name,prov_id,prov_name
2511,SIGI,25,SULAWESI TENGAH
2512,TOJO UNA-UNA,25,SULAWESI TENGAH
2513,TOLITOLI,25,SULAWESI TENGAH
261,BANTAENG,26,SULAWESI SELATAN
262,BARRU,26,SULAWESI SELATAN
263,BONE,26,SULAWESI SELATAN
264,BULUKUMBA,26,SULAWESI SELATAN
265,ENREKANG,26,SULAWESI SELATAN
266,GOWA,26,SULAWESI SELATAN
267,JENEPONTO,26,SULAWESI SELATAN
268,KEPULAUAN SELAYAR,26,SULAWESI SELATAN
269,KOTA MAKASSAR,26,SULAWESI SELATAN
2610,KOTA PALOPO,26,SULAWESI SELATAN
2611,KOTA PARE PARE,26,SULAWESI SELATAN
2612,LUWU,26,SULAWESI SELATAN
2613,LUWU TIMUR,26,SULAWESI SELATAN
2614,LUWU UTARA,26,SULAWESI SELATAN
2615,MAROS,26,SULAWESI SELATAN
2616,PANGKAJENE DAN KEPULAUAN,26,SULAWESI SELATAN
2617,PINRANG,26,SULAWESI SELATAN
2618,SIDENRENG RAPPANG,26,SULAWESI SELATAN
2619,SINJAI,26,SULAWESI SELATAN
2620,SOPPENG,26,SULAWESI SELATAN
2621,TAKALAR,26,SULAWESI SELATAN
2622,TANA TORAJA,26,SULAWESI SELATAN
2623,TORAJA UTARA,26,SULAWESI SELATAN
2624,WAJO,26,SULAWESI SELATAN
271,ACEH,27,SULAWESI TENGGARA
272,SUMATERA UTARA,27,SULAWESI TENGGARA
273,SUMATERA BARAT,27,SULAWESI TENGGARA
274,RIAU,27,SULAWESI TENGGARA
275,JAMBI,27,SULAWESI TENGGARA
276,SUMATERA SELATAN,27,SULAWESI TENGGARA
277,BENGKULU,27,SULAWESI TENGGARA
278,LAMPUNG,27,SULAWESI TENGGARA
279,KEPULAUAN BANGKA BELITUNG,27,SULAWESI TENGGARA
2710,KEPULAUAN RIAU,27,SULAWESI TENGGARA
2711,DKI JAKARTA,27,SULAWESI TENGGARA
2712,JAWA BARAT,27,SULAWESI TENGGARA
2713,JAWA TENGAH,27,SULAWESI TENGGARA
2714,DAERAH ISTIMEWA YOGYAKARTA,27,SULAWESI TENGGARA
2715,JAWA TIMUR,27,SULAWESI TENGGARA
35129,"Yangon, Myanmar",35,+Luar Negeri
2716,BANTEN,27,SULAWESI TENGGARA
2717,BALI,27,SULAWESI TENGGARA
2718,NUSA TENGGARA BARAT,27,SULAWESI TENGGARA
2719,NUSA TENGGARA TIMUR,27,SULAWESI TENGGARA
2720,KALIMANTAN BARAT,27,SULAWESI TENGGARA
2721,KALIMANTAN TENGAH,27,SULAWESI TENGGARA
2722,KALIMANTAN SELATAN,27,SULAWESI TENGGARA
2723,KALIMANTAN TIMUR,27,SULAWESI TENGGARA
2724,SULAWESI UTARA,27,SULAWESI TENGGARA
2725,SULAWESI TENGAH,27,SULAWESI TENGGARA
2726,SULAWESI SELATAN,27,SULAWESI TENGGARA
2727,SULAWESI TENGGARA,27,SULAWESI TENGGARA
2728,GORONTALO,27,SULAWESI TENGGARA
2729,SULAWESI BARAT,27,SULAWESI TENGGARA
2730,MALUKU,27,SULAWESI TENGGARA
2731,MALUKU UTARA,27,SULAWESI TENGGARA
2732,PAPUA,27,SULAWESI TENGGARA
2733,PAPUA BARAT,27,SULAWESI TENGGARA
2734,KALIMANTAN UTARA,27,SULAWESI TENGGARA
2735,+Luar Negeri,27,SULAWESI TENGGARA
281,ACEH,28,GORONTALO
282,SUMATERA UTARA,28,GORONTALO
283,SUMATERA BARAT,28,GORONTALO
284,RIAU,28,GORONTALO
285,JAMBI,28,GORONTALO
286,SUMATERA SELATAN,28,GORONTALO
287,BENGKULU,28,GORONTALO
288,LAMPUNG,28,GORONTALO
289,KEPULAUAN BANGKA BELITUNG,28,GORONTALO
2810,KEPULAUAN RIAU,28,GORONTALO
2811,DKI JAKARTA,28,GORONTALO
2812,JAWA BARAT,28,GORONTALO
2813,JAWA TENGAH,28,GORONTALO
2814,DAERAH ISTIMEWA YOGYAKARTA,28,GORONTALO
2815,JAWA TIMUR,28,GORONTALO
2816,BANTEN,28,GORONTALO
2817,BALI,28,GORONTALO
2818,NUSA TENGGARA BARAT,28,GORONTALO
2819,NUSA TENGGARA TIMUR,28,GORONTALO
2820,KALIMANTAN BARAT,28,GORONTALO
2821,KALIMANTAN TENGAH,28,GORONTALO
2822,KALIMANTAN SELATAN,28,GORONTALO
2823,KALIMANTAN TIMUR,28,GORONTALO
2824,SULAWESI UTARA,28,GORONTALO
2825,SULAWESI TENGAH,28,GORONTALO
2826,SULAWESI SELATAN,28,GORONTALO
2827,SULAWESI TENGGARA,28,GORONTALO
2828,GORONTALO,28,GORONTALO
2829,SULAWESI BARAT,28,GORONTALO
2830,MALUKU,28,GORONTALO
2831,MALUKU UTARA,28,GORONTALO
2832,PAPUA,28,GORONTALO
2833,PAPUA BARAT,28,GORONTALO
2834,KALIMANTAN UTARA,28,GORONTALO
2835,+Luar Negeri,28,GORONTALO
291,ACEH,29,SULAWESI BARAT
292,SUMATERA UTARA,29,SULAWESI BARAT
293,SUMATERA BARAT,29,SULAWESI BARAT
294,RIAU,29,SULAWESI BARAT
295,JAMBI,29,SULAWESI BARAT
296,SUMATERA SELATAN,29,SULAWESI BARAT
297,BENGKULU,29,SULAWESI BARAT
298,LAMPUNG,29,SULAWESI BARAT
299,KEPULAUAN BANGKA BELITUNG,29,SULAWESI BARAT
2910,KEPULAUAN RIAU,29,SULAWESI BARAT
2911,DKI JAKARTA,29,SULAWESI BARAT
2912,JAWA BARAT,29,SULAWESI BARAT
2913,JAWA TENGAH,29,SULAWESI BARAT
2914,DAERAH ISTIMEWA YOGYAKARTA,29,SULAWESI BARAT
2915,JAWA TIMUR,29,SULAWESI BARAT
2916,BANTEN,29,SULAWESI BARAT
2917,BALI,29,SULAWESI BARAT
2918,NUSA TENGGARA BARAT,29,SULAWESI BARAT
2919,NUSA TENGGARA TIMUR,29,SULAWESI BARAT
2920,KALIMANTAN BARAT,29,SULAWESI BARAT
2921,KALIMANTAN TENGAH,29,SULAWESI BARAT
2922,KALIMANTAN SELATAN,29,SULAWESI BARAT
2923,KALIMANTAN TIMUR,29,SULAWESI BARAT
2924,SULAWESI UTARA,29,SULAWESI BARAT
2925,SULAWESI TENGAH,29,SULAWESI BARAT
2926,SULAWESI SELATAN,29,SULAWESI BARAT
2927,SULAWESI TENGGARA,29,SULAWESI BARAT
2928,GORONTALO,29,SULAWESI BARAT
2929,SULAWESI BARAT,29,SULAWESI BARAT
2930,MALUKU,29,SULAWESI BARAT
2931,MALUKU UTARA,29,SULAWESI BARAT
2932,PAPUA,29,SULAWESI BARAT
2933,PAPUA BARAT,29,SULAWESI BARAT
2934,KALIMANTAN UTARA,29,SULAWESI BARAT
2935,+Luar Negeri,29,SULAWESI BARAT
301,BURU,30,MALUKU
302,BURU SELATAN,30,MALUKU
303,KEPULAUAN ARU,30,MALUKU
304,KOTA AMBON,30,MALUKU
305,KOTA TUAL,30,MALUKU
306,MALUKU BARAT DAYA,30,MALUKU
307,MALUKU TENGAH,30,MALUKU
308,MALUKU TENGGARA,30,MALUKU
309,MALUKU TENGGARA BARAT,30,MALUKU
3010,SERAM BAGIAN BARAT,30,MALUKU
3011,SERAM BAGIAN TIMUR,30,MALUKU
3110,PULAU TALIABU,31,MALUKU UTARA
321,ASMAT,32,PAPUA
322,BIAK NUMFOR,32,PAPUA
323,BOVEN DIGOEL,32,PAPUA
324,DEIYAI,32,PAPUA
325,DOGIYAI,32,PAPUA
326,INTAN JAYA,32,PAPUA
327,JAYAPURA,32,PAPUA
328,JAYAWIJAYA,32,PAPUA
329,KEEROM,32,PAPUA
3210,KEPULAUAN YAPEN,32,PAPUA
3211,KOTA JAYAPURA,32,PAPUA
3212,LANNY JAYA,32,PAPUA
3213,MAMBERAMO RAYA,32,PAPUA
3214,MAMBERAMO TENGAH,32,PAPUA
3215,MAPPI,32,PAPUA
3216,MERAUKE,32,PAPUA
3217,MIMIKA,32,PAPUA
3218,NABIRE,32,PAPUA
3219,NDUGA,32,PAPUA
3220,PANIAI,32,PAPUA
3221,PEGUNUNGAN BINTANG,32,PAPUA
3222,PUNCAK,32,PAPUA
3223,PUNCAK JAYA,32,PAPUA
3224,SARMI,32,PAPUA
3225,SUPIORI,32,PAPUA
3226,TOLIKARA,32,PAPUA
3227,WAROPEN,32,PAPUA
3228,YAHUKIMO,32,PAPUA
3229,YALIMO,32,PAPUA
331,FAKFAK,33,PAPUA BARAT
332,KAIMANA,33,PAPUA BARAT
333,KOTA SORONG,33,PAPUA BARAT
334,MANOKWARI,33,PAPUA BARAT
335,MANOKWARI SELATAN,33,PAPUA BARAT
336,MAYBRAT,33,PAPUA BARAT
337,PEGUNUNGAN ARFAK,33,PAPUA BARAT
338,RAJA AMPAT,33,PAPUA BARAT
339,SORONG,33,PAPUA BARAT
3310,SORONG SELATAN,33,PAPUA BARAT
3311,TAMBRAUW,33,PAPUA BARAT
3312,TELUK BINTUNI,33,PAPUA BARAT
3313,TELUK WONDAMA,33,PAPUA BARAT
341,BULUNGAN,34,KALIMANTAN UTARA
342,KOTA TARAKAN,34,KALIMANTAN UTARA
343,MALINAU,34,KALIMANTAN UTARA
344,NUNUKAN,34,KALIMANTAN UTARA
345,TANA TIDUNG,34,KALIMANTAN UTARA
351,"Abu Dhabi, Uni Emirat Arab",35,+Luar Negeri
352,"Abuja, Nigeria",35,+Luar Negeri
353,"Addis Ababa, Ethiopia",35,+Luar Negeri
354,"Alger, Aljazair",35,+Luar Negeri
355,"Amman, Yordania",35,+Luar Negeri
356,"Ankara, Turki",35,+Luar Negeri
357,"Antananarivo, Madagaskar",35,+Luar Negeri
358,"Astana, Kazakhstan",35,+Luar Negeri
359,"Athena, Yunani",35,+Luar Negeri
3510,"Baghdad, Irak",35,+Luar Negeri
3511,"Baku, Azerbaijan",35,+Luar Negeri
3512,"Bandar Seri Begawan, Brunei Darussalam",35,+Luar Negeri
3513,"Bangkok, Thailand",35,+Luar Negeri
3514,"Beijing, Republik Rakyat Tiongkok",35,+Luar Negeri
3515,"Beirut, Lebanon",35,+Luar Negeri
3516,"Beograd, Serbia",35,+Luar Negeri
3517,"Berlin, Jerman",35,+Luar Negeri
3518,"Bern, Swiss",35,+Luar Negeri
3519,"Bogota, Kolombia",35,+Luar Negeri
3520,"Brasilia, Brasil",35,+Luar Negeri
3521,"Bratislava, Slowakia",35,+Luar Negeri
3522,"Brussels, Belgia",35,+Luar Negeri
3523,"Bucharest, Rumania",35,+Luar Negeri
3524,"Budapest, Hongaria",35,+Luar Negeri
3525,"Buenos Aires, Argentina",35,+Luar Negeri
3526,"Canberra, Australia",35,+Luar Negeri
3527,"Cape Town, Afrika Selatan",35,+Luar Negeri
3528,"Caracas, Venezuela",35,+Luar Negeri
3529,"Chicago, Amerika Serikat",35,+Luar Negeri
3530,"Colombo, Sri Langka",35,+Luar Negeri
3531,"Dakar, Senegal",35,+Luar Negeri
3532,"Damascus, Suriah",35,+Luar Negeri
3533,"Dar-Es Salaam, Tanzania",35,+Luar Negeri
3534,"Darwin, Australia",35,+Luar Negeri
3535,"Davao City, Filipina",35,+Luar Negeri
3536,"Den Haag, Belanda",35,+Luar Negeri
3537,"Dhaka, Bangladesh",35,+Luar Negeri
3538,"Dili, Timor Leste",35,+Luar Negeri
3539,"Doha, Qatar",35,+Luar Negeri
3540,"Dubai, Uni Emirat Arab",35,+Luar Negeri
3541,"Frankfurt, Jerman",35,+Luar Negeri
3542,"Guangzhou, Tiongkok",35,+Luar Negeri
3543,"Hamburg, Jerman",35,+Luar Negeri
3544,"Hanoi, Vietnam",35,+Luar Negeri
3545,"Harare, Zimbabwe",35,+Luar Negeri
3546,"Havana, Kuba",35,+Luar Negeri
3547,"Helsinki, Finlandia",35,+Luar Negeri
3548,"Ho Chi Minh City, Vietnam",35,+Luar Negeri
3549,"Hong Kong, Republik Rakyat Tiongkok",35,+Luar Negeri
3550,"Houston, Amerika Serikat",35,+Luar Negeri
3551,"Islamabad, Pakistan",35,+Luar Negeri
3552,"Istanbul, Turki",35,+Luar Negeri
3553,"Jeddah, Arab Saudi",35,+Luar Negeri
3554,"Johor Bahru, Malaysia",35,+Luar Negeri
3555,"Kabul, Afganistan",35,+Luar Negeri
3556,"Kairo, Mesir",35,+Luar Negeri
3557,"Karachi, Pakistan",35,+Luar Negeri
3558,"Khartoum, Sudan",35,+Luar Negeri
3559,"Kiev, Ukrania",35,+Luar Negeri
3560,"Kopenhagen, Denmark",35,+Luar Negeri
3561,"Kota Kinabalu, Malaysia",35,+Luar Negeri
3562,"Kuala Lumpur, Malaysia",35,+Luar Negeri
3563,"Kuching, Malaysia",35,+Luar Negeri
3564,"Kuwait City, Kuwait",35,+Luar Negeri
3565,"Lima, Peru",35,+Luar Negeri
3566,"Lisabon, Portugal",35,+Luar Negeri
3567,"London, Inggris",35,+Luar Negeri
3568,"Los Angeles, Amerika Serikat",35,+Luar Negeri
3569,"Madrid, Spanyol",35,+Luar Negeri
3570,"Manama, Bahrain",35,+Luar Negeri
3571,"Manila, Filipina",35,+Luar Negeri
3572,"Maputo, Mozambik",35,+Luar Negeri
3573,"Marseille, Perancis",35,+Luar Negeri
3574,"Melbourne, Australia",35,+Luar Negeri
3575,"Mexico City, Mexico",35,+Luar Negeri
3576,"Moskow, Rusia",35,+Luar Negeri
3577,"Mumbai, India",35,+Luar Negeri
3578,"Muscat, Oman",35,+Luar Negeri
3579,"Nairobi, Kenya",35,+Luar Negeri
3580,"New Delhi, India",35,+Luar Negeri
3581,"New York, Amerika Serikat",35,+Luar Negeri
3582,"Noumea, Perancis",35,+Luar Negeri
3583,"Osaka, Jepang",35,+Luar Negeri
3584,"Oslo, Norwegia",35,+Luar Negeri
3585,"Ottawa, Kanada",35,+Luar Negeri
3586,"Panama City, Panama",35,+Luar Negeri
3587,"Paramaribo, Suriname",35,+Luar Negeri
3588,"Paris, Perancis",35,+Luar Negeri
3589,"Penang, Malaysia",35,+Luar Negeri
3590,"Perth, Australia",35,+Luar Negeri
3591,"Phnom Penh, Kamboja",35,+Luar Negeri
3592,"Port Moresby, Papua Nugini",35,+Luar Negeri
3593,"Praha, Republik Ceko",35,+Luar Negeri
3594,"Pretoria, Afrika Selatan",35,+Luar Negeri
3595,"Pyong Yang, Korea Utara",35,+Luar Negeri
3596,"Quito, Ekuador",35,+Luar Negeri
3597,"Rabat, Morocco",35,+Luar Negeri
3598,"Riyadh, Arab Saudi",35,+Luar Negeri
3599,"Roma, Italia",35,+Luar Negeri
35100,"San Francisco, Amerika Serikat",35,+Luar Negeri
35101,"Sana'a, Yaman",35,+Luar Negeri
35102,"Santiago, Chile",35,+Luar Negeri
35103,"Sarajevo, Bosnia-Herzegovina",35,+Luar Negeri
35104,"Seoul, Korea Selatan",35,+Luar Negeri
35105,"Shanghai, Republik Rakyat Tiongkok",35,+Luar Negeri
35106,"Singapura, Singapura",35,+Luar Negeri
35107,"Sofia, Bulgaria",35,+Luar Negeri
35108,"Songkhla, Thailand",35,+Luar Negeri
35109,"Stockholm, Swedia",35,+Luar Negeri
35110,"Suva, Fiji",35,+Luar Negeri
35111,"Sydney, Australia",35,+Luar Negeri
35112,"Taipei, Taiwan",35,+Luar Negeri
35113,"Tashkent, Uzbekistan",35,+Luar Negeri
35114,"Tawau, Sabah",35,+Luar Negeri
35115,"Tehran, Iran",35,+Luar Negeri
35116,"Tokyo, Jepang",35,+Luar Negeri
35117,"Toronto, Kanada",35,+Luar Negeri
35118,"Tripoli, Libya",35,+Luar Negeri
35119,"Tunis, Tunisia",35,+Luar Negeri
35120,"Vancouver, Kanada",35,+Luar Negeri
35121,"Vanimo, Papua Nugini",35,+Luar Negeri
35122,"Vatikan, Vatikan",35,+Luar Negeri
35123,"Vientiane, Laos",35,+Luar Negeri
35124,"Warsawa, Polandia",35,+Luar Negeri
35125,"Washington D.C., Amerika Serikat",35,+Luar Negeri
35126,"Wellington, Selandia Baru",35,+Luar Negeri
35127,"Wina, Austria",35,+Luar Negeri
35130,"Zagreb, Kroasia",35,+Luar Negeri